,source,author,title,description,url,urlToImage,publishedAt,content
37,"{'id': None, 'name': 'TMZ'}",TMZ Staff,"Man Jumps in Zoo Bear Enclosure, Tries Drowning Animal","A man who was allegedly drunk broke into a bear exhibit at a zoo in Poland and tried to drown the massive beast in front of tons of horrified onlookers ... and it's all on video. The wild scene went down at the Warsaw Zoo, where a 23-year-old man…",https://www.tmz.com/2020/05/22/man-tries-to-drown-bear-zoo-poland-allegedly-drunk-viral-video/,https://imagez.tmz.com/image/fd/16by9/2020/05/22/fd4607dede2c4edc9c2505f70134027a_xl.jpg,2020-05-22T22:16:46Z,"A man who was allegedly drunk broke into a bear exhibit at a zoo in Poland and tried to drown the massive beast in front of tons of horrified onlookers ... and it's all on video.
The wild scene went… [+1013 chars]"
38,"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Coronavirus: Stranded circus workers 'determined' to perform,Big Kid Circus is streaming acts online from Morecambe after their tour got cut short.,https://www.bbc.co.uk/news/uk-england-lancashire-52486639,https://ichef.bbci.co.uk/news/1024/branded_news/11611/production/_112058117_s.jpg,2020-05-01T15:58:22Z,"Image copyrightBig Kid CircusImage caption
 The circus troupe were due to start their tour in Morecambe when lockdown measures were introduced
Dozens of overseas circus workers who became stranded … [+1792 chars]"
39,"{'id': None, 'name': 'Www.nzz.ch'}",,Circus Knie meldet Kurzarbeit an,"NZZ Nachrichten, Hintergründe, Meinungen aus der Schweiz, International, Sport, Digital, Wirtschaft, Auto & mehr. Fundierte Berichterstattung rund um die Uhr.",https://www.nzz.ch/panorama/circus-knie-meldet-kurzarbeit-an-ld.1555182,"https://img.nzz.ch/C=W5245,H2945.942,X0,Y143.0292/S=W1200M,H674M/O=75/C=AR1200x674/https://nzz-img.s3.amazonaws.com/2020/5/6/45325e8d-1a24-47ad-ac0f-abeb1435e28d.jpeg?wmark=nzz",2020-05-06T01:51:15Z,"Circus Knie hat Kurzarbeit beantragt. Dies sagte Fredy Knie in einem Interview über die Coronavirus-Krise mit dem «Tages-Anzeiger» vom Mittwoch. «Bei den Artisten ist allerdings noch nicht klar, ob K… [+1214 chars]"
40,"{'id': None, 'name': 'Xataka.com'}",John Tones,"El futuro de Alien y Predator está en la ""cámara acorazada"" de Disney: el catálogo de Fox, paralizado","La táctica de la ""camara acorazada"" ha sido tradicionalmente una de las grandes estrategias de Disney para revalorizar su catálogo. En los tiempos de gloria de los formatos domésticos esta metafórica caja fuerte servía para retirar de circulación clásicos de …",https://www.xataka.com/cine-y-tv/futuro-alien-predator-esta-camara-acorazada-disney-catalogo-fox-paralizado,https://i.blogs.es/2f76ab/disneyvault/840_560.jpg,2020-05-31T16:00:24Z,"La táctica de la ""camara acorazada"" ha sido tradicionalmente una de las grandes estrategias de Disney para revalorizar su catálogo. En los tiempos de gloria de los formatos domésticos esta metafórica… [+12125 chars]"
41,"{'id': None, 'name': 'Geekologie.com'}",,Donatello Would Be Proud: Young Kid's Impressive Bo Staff Spinning Skills,"This is a video of a boy showcasing his very impressive bo staff skills. His performance appears to be part martial arts, part color guard, and, when he's wielding two staffs simultaneously -- part devil-sticks. Remember when those were popular? I used to alw…",https://geekologie.com/2020/05/donatello-would-be-proud-young-kids-impr.php,https://geekologie.com/2020/05/13/bo-staff-boy.jpg,2020-05-13T13:59:39Z,"This is a video of a boy showcasing his very impressive bo staff skills. His performance appears to be part martial arts, part color guard, and, when he's wielding two staffs simultaneously -- part d… [+1719 chars]"
42,"{'id': None, 'name': 'Geekologie.com'}",,What Could Go Wrong?: Guy Throws Knife Into Spray Paint Can,"This is a video of what I assume is an aspiring circus performer throwing a knife into a spray paint can from zero feet away and getting a face full of red on him. According to the guy filming, apparently he thought he was on fire. Obviously, the video would …",https://geekologie.com/2020/05/what-could-go-wrong-guy-throws-knife-int.php,https://geekologie.com/2020/05/04/knife-throw-into-spray-paint-can.jpg,2020-05-04T12:35:45Z,"This is a video of what I assume is an aspiring circus performer throwing a knife into a spray paint can from zero feet away and getting a face full of red on him. According to the guy filming, appar… [+662 chars]"
43,"{'id': None, 'name': 'The A.V. Club'}","Erik Adams on Film, shared by Erik Adams to The A.V. Club",Camelot was the proper model for Monty Python’s first real movie,"Watch This offers movie recommendations inspired by new releases, premieres, current events, or occasionally just our own inscrutable whims. This week: David Lowery’s The Green Knight, starring Dev Patel as King Arthur’s nephew Gawain, has been postponed. But…",https://film.avclub.com/camelot-was-the-proper-model-for-monty-python-s-first-r-1843759353,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/z7mqcgqqzwovxsfrx9vh.jpg",2020-05-29T20:05:00Z,"Watch This offers movie recommendations inspired by new releases, premieres, current events, or occasionally just our own inscrutable whims. This week: David Lowerys The Green Knight, starring Dev Pa… [+5562 chars]"
44,"{'id': None, 'name': 'Fashionista'}",Dhani Mau,People Are Apparently Buying a Lot of Fine Jewelry to Wear With Their Sweats,"Shopping behavior during this worldwide pandemic has been an interesting thing to observe. Obviously, categories like athleisure and household items have seen a surge in demand, but people are also evidently buying more fine jewelry than one might expect. Mod…",https://fashionista.com/2020/05/jewelry-sales-up-covid-19-pandemic,https://fashionista.com/.image/t_share/MTcyNzM3MDQwOTk0MDE5MDAy/tll-c.jpg,2020-05-26T14:00:00Z,"Photo: Courtesy of The Last Line
Shopping behavior during this worldwide pandemic has been an interesting thing to observe. Obviously, categories like athleisure and household items have seen a surg… [+3620 chars]"
45,"{'id': None, 'name': 'TMZ'}",TMZ Staff,"Monkey Rides Through Alley on Mini Motorcycle, Tries to Kidnap Child","Thank God these grownups got the monkey off this toddler's back -- because a fierce primate was about to make off with them in a wild, would-be kidnapping getaway. Check out this video that was supposedly taken in an alleyway in Indonesia, where it…",https://www.tmz.com/2020/05/04/monkey-tries-kidnapping-child-indonesia-alley-mini-motorcycle/,https://imagez.tmz.com/image/61/16by9/2020/05/04/611a6f1f54f84a6caaed6a676d436647_xl.jpg,2020-05-04T14:11:48Z,"Thank God these grownups got the monkey off this toddler's back -- because a fierce primate was about to make off with them in a wild, would-be kidnapping getaway.
Check out this video that was supp… [+1266 chars]"
46,"{'id': None, 'name': 'Highsnobiety'}",Isabelle Hore-Thorburn,Kurt Cobain’s Rare ‘MTV Unplugged’ Guitar Could Fetch $1 Million at Auction,The rare D-18E guitar Kurt Cobain played during his 1993 “MTV Unplugged” performance approximately five months before his death is expected to fetch at least $1 million at auction next month. The D-18E is the crowning object among a collection of Cobain’s bel…,https://www.highsnobiety.com/p/kurt-cobain-guitar-mtv-unplugged-auction/,https://static.highsnobiety.com/thumbor/pM9qIkiM72CxkzTc5Wk2ZCqFQzc=/fit-in/1200x720/smart/static.highsnobiety.com/wp-content/uploads/2016/09/14174612/kurt-c-feature.jpg,2020-05-12T14:02:57Z,The rare D-18E guitar Kurt Cobain played during his 1993 “MTV Unplugged” performance approximately five months before his death is expected to fetch at least $1 million at auction next month. The D-1… [+1176 chars]
47,"{'id': None, 'name': 'Consequence of Sound'}",wrengraves,Mystery Science Theater 3000 Returns With “Social Distancing Riff-Along Special”: Watch,"The smart-ass comments were aimed at the flicks Moon Unit Two and Circus Day.
Mystery Science Theater 3000 Returns With “Social Distancing Riff-Along Special”: Watch
wrengraves",https://consequenceofsound.net/2020/05/mystery-science-theater-3000-social-distancing-riff-along-special-watch/,https://consequenceofsound.net/wp-content/uploads/2020/05/Mystery-Science-Theater-300k-Social-Distancing-Riff-Along-Special.png,2020-05-04T04:23:37Z,"On Sunday, Joel Hodgson, the creator of Mystery Science Theater 3000, teamed up with friends old and new for a videoconferencing bad-movie event. You can replay the “MST3K LIVE Social Distancing Riff… [+1468 chars]"
48,"{'id': None, 'name': 'Rolling Stone'}",Jon Blistein,Kurt Cobain’s ‘Unplugged’ Guitar Headed to Auction,1959 Martin D-18E has a starting estimate of $1 million,https://www.rollingstone.com/music/music-news/kurt-cobain-martin-guitar-mtv-unplugged-auction-sale-997328/,https://www.rollingstone.com/wp-content/uploads/2020/05/Cobain.jpg,2020-05-11T15:20:02Z,"The guitar Kurt Cobain played during Nirvana’s famed MTV Unplugged in New York concert is headed to auction with a starting estimate of $1 million.
The guitar will be part of the “Music Icons” sale … [+1587 chars]"
49,"{'id': None, 'name': 'Cracked.com'}",Erratica,Matt Damon Is Living A Fish-Out-Of-Water Comedy In Ireland,"They're treating him like a talking dog, and he’s been reacting about the same.",https://www.cracked.com/article_27739_matt-damon-living-fish-out-of-water-comedy-in-ireland.html,https://s3.crackedcdn.com/phpimages/article/5/5/1/736551_v2.jpg?v=2,2020-05-15T07:00:00Z,"The COVID-19 crisis left a lot of people stressed and stranded on the wrong side of a border because they got a craving for authentic Chianti at the worst possible time, but if you're ridiculously we… [+2266 chars]"
50,"{'id': None, 'name': 'Kickstarter.com'}",,"Colorize ""Yes, Roya!"" by IronSpike",Help Iron Circus Comics finance the ultimate glow-up for one of its best-selling erotic graphic novels!,https://www.kickstarter.com/projects/ironspike/colorize-yes-roya,https://ksr-ugc.imgix.net/assets/029/229/379/5a608c483ac2f4bc5003089982a9084e_original.png?ixlib=rb-2.1.0&crop=faces&w=1552&h=873&fit=crop&v=1590515412&auto=format&frame=1&q=92&s=b35cfc4c402097ad47a5183587971561,2020-05-26T17:35:21Z,"A DRM-free PDF and paperback copy of Yes, Roya, with FREE domestic and HALF-PRICE international shipping!
Includes:<ul><li>
DRM-Free PDF of the full-color edition of ""Yes, Roya""
</li><li>
Paperba… [+63 chars]"
51,"{'id': None, 'name': 'Yahoo Entertainment'}",NBA.com,Rider's Crazy Circus Shot,"Timberwolves' Isaiah Rider drops one of the all-time craziest circus shots in the history of the NBA on December 22, 1994 against the Kings.",https://sports.yahoo.com/riders-crazy-circus-shot-145649656.html,https://s.yimg.com/uu/api/res/1.2/gF5ejasfFhyvMhIMgn8FdA--~B/aD0zMjA7dz02NDA7c209MTthcHBpZD15dGFjaHlvbg--/https://s.yimg.com/hd/cp-video-transcode/prod/2020-05/07/5eb42220b43fec69be43d77a/5eb42220b43fec69be43d77b_o_U_v2.jpg,2020-05-07T14:56:49Z,"Get all the sports news you need, direct to your inbox.
By subscribing, you are agreeing to Yahoo's Terms and Privacy Policy"
52,"{'id': None, 'name': 'Londonist'}",Lydia Manch,Something Big's Happening In Piccadilly Circus,Street artist STIK's lighting up the night,https://londonist.com/london/art-and-photography/street-artist-stik-lights-up-piccadilly-circus,https://assets.londonist.com/uploads/2020/05/i875/ywf-stik-we-are-together-picaddilly-lights-4.jpg,2020-05-28T08:51:56Z,"At 20 minutes past every hour, something big's happening in Piccadilly Circus. Literally: Europe's largest public screen's been taken over by street artist STIK and his latest installation. 
The art… [+829 chars]"
53,"{'id': None, 'name': 'Variety'}",jazztangcay,‘Gladiator’s’ 20th Anniversary: Production Designer Recalls Recreating Ancient Rome,"“We were making a movie, not a documentary,” production designer Arthur Max says of “Gladiator,” the Ridley Scott epic that took home five Academy Awards, including best picture.  It’s been 20 years since the release of the movie — the second of 13 collaborat…",https://variety.com/2020/artisans/production/ridley-scott-gladiator-production-design-1234599922/,https://pmcvariety.files.wordpress.com/2020/05/ridley-scott-russell-crowe-gladiator-bts.jpg?w=1000,2020-05-07T17:30:37Z,"“We were making a movie, not a documentary,” production designer Arthur Max says of “Gladiator,” the Ridley Scott epic that took home five Academy Awards, including best picture. 
It’s been 20 years… [+2971 chars]"
54,"{'id': None, 'name': 'Natalie.mu'}",音楽ナタリー,showmore、あの曲のモチーフになった下北沢CIRCUSから有料制ライブ配信実施,showmoreが5月24日に東京・下北沢CIRCUSで電子チケット制のライブ配信「Life is Circus」を実施する。,https://natalie.mu/music/news/379521,https://ogre.natalie.mu/media/news/music/2020/0330/showmore_art202003.jpg?imwidth=750,2020-05-18T11:23:00Z,"showmore524CIRCUSLife is Circus
CIRCUSshowmorecircusshowmore1ZAIKO3
showmoreCIRCUST5CIRCUS
202052418:0020:00URLhttps://showmore.zaiko.io/e/life-is-circus"
55,"{'id': 'nbc-news', 'name': 'NBC News'}",Gwen Aviles,Craig Hodges criticizes Michael Jordan's 'cocaine circus' comments in 'The Last Dance',"Craig Hodges, Michael Jordan's former Chicago Bulls teammate, criticized the basketball star's ""cocaine circus"" comments in the ESPN documentary ""The Last Dance.""",https://www.nbcnews.com/pop-culture/pop-culture-news/michael-jordan-s-former-teammate-slams-basketball-star-s-cocaine-n1201241,https://media3.s-nbcnews.com/j/newscms/2020_19/3339001/200506-craig-hodges-bulls-se-1025a_b34f75cd9abcac4d682c2ac77209669d.nbcnews-fp-1200-630.jpg,2020-05-06T15:06:05Z,"Craig Hodges, a former Chicago Bulls basketball player who won the NBA's three-point shootout for three consecutive seasons while playing for the team, said he was ""bothered"" by Michael Jordan's comm… [+2103 chars]"
56,"{'id': None, 'name': 'Jezebel'}","Rebecca Fishbein on The Muse, shared by Rebecca Fishbein to Jezebel",Katy Perry Singing 'Baby Mine' to Her Dog While Wearing an Elephant Costume Is My Own Personal Hell,"I have seen a lot in my day—hell, I’m in the middle of Season 4 of Jersey Shore right now—and yet, somehow, watching Katy Perry sing an absolutely traumatizing song from Dumbo to her poodle Nugget while both wearing elephant costumes will truly haunt me until…",https://themuse.jezebel.com/katy-perry-singing-baby-mine-to-her-dog-while-wearing-a-1843383314,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/sswaxzzr7lgy6qo2aztd.png",2020-05-11T12:29:00Z,"I have seen a lot in my dayhell, Im in the middle of Season 4 of Jersey Shore right nowand yet, somehow, watching Katy Perry sing an absolutely traumatizing song from Dumbo to her poodle Nugget while… [+3217 chars]"
57,"{'id': 'bleacher-report', 'name': 'Bleacher Report'}",Timothy Rapp,B.J. Armstrong: Michael Jordan Stopped Pregame Warm-Ups to Avoid Disrupting Team,"Former  NBA  player and current agent B.J. Armstrong spent five seasons as  Michael Jordan 's teammate with the Chicago Bulls between the 1989-90 and 1994-95 seasons, offering him ...",https://bleacherreport.com/articles/2892246-bj-armstrong-michael-jordan-stopped-pregame-warm-ups-to-avoid-disrupting-team,https://img.bleacherreport.net/img/images/photos/003/868/799/hi-res-e9ef9787628c54737dcef8b424b50fe6_crop_exact.jpg?w=1200&h=1200&q=75,2020-05-18T17:09:37Z,"Nathaniel S. Butler/Getty Images
Former NBA player and current agent B.J. Armstrong spent five seasons as Michael Jordan's teammate with the Chicago Bulls between the 1989-90 and 1994-95 seasons, of… [+2275 chars]"
