,source,author,title,description,url,urlToImage,publishedAt,content
39,"{'id': None, 'name': 'Forbes'}","Alfred Konuwa, Contributor, Alfred Konuwa, Contributor https://www.forbes.com/sites/alfredkonuwa/",Tampa May ‘Pull The Plug’ On WrestleMania 36 Amid Coronavirus In Vince McMahon’s Last Stand,"Vince McMahon, and WrestleMania 36, are in a circus-like standoff with Tampa city officials amid coronavirus concerns.",https://www.forbes.com/sites/alfredkonuwa/2020/03/14/tampa-may-pull-the-plug-on-wrestlemania-36-amid-coronavirus-in-vince-mcmahons-last-stand/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5e6c9b127d6f2600068f75b4%2F0x0.jpg%3FcropX1%3D0%26cropX2%3D960%26cropY1%3D0%26cropY2%3D540,2020-03-14T10:32:47Z,"Vince McMahon is fighting the city of Tampa and Vince is going to lose. 
Credit: WWE.com 
Things went from bad to worse for Vince McMahon and WWE, which has somehow turned a global pandemic into a … [+5815 chars]"
40,"{'id': None, 'name': 'Jalopnik'}",Raphael Orlove,F1's 2020 Season Is Dissolving,"The Monaco Grand Prix is canceled. The central point of the season is gone, as other races also dissipate and next year’s cars, too, are delayed. The 2020 Formula One season is slipping away in coronavirus. Read more...",https://jalopnik.com/f1s-2020-season-is-dissolving-1842414608,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/h5q0rlpcvyosnw38fhlh.jpg",2020-03-19T19:30:00Z,"The Monaco Grand Prix is canceled. The central point of the season is gone, as other races also dissipate and next years cars, too, are delayed. The 2020 Formula One season is slipping away in corona… [+1345 chars]"
41,"{'id': None, 'name': 'IndieWire'}",Zack Sharf,Edgar Wright Shares 100 Favorite Comedy Films to Help You Get Through Tough Times,"From ""Safety Last"" to ""One Cut of the Dead,"" here is Edgar Wright's guide to the history of comedy films.",https://www.indiewire.com/2020/03/edgar-wright-100-favorite-comedy-films-1202220015/,https://www.indiewire.com/wp-content/uploads/2020/03/Screen-Shot-2020-03-24-at-9.03.24-AM.png,2020-03-24T13:27:32Z,Thank God for Edgar Wright. The “Shaun of the Dead” and “Baby Driver” director has teamed up with Letterboxd to publish a giant list of his 100 favorite comedy films. Wright stresses these 100 films … [+2131 chars]
42,"{'id': None, 'name': 'The Indian Express'}",Arushi Jain,"Not just Ramayana, Doordarshan is bringing back these iconic shows as well","Minister of Information & Broadcasting Prakash Javadekar's announced the return of epic TV show Ramayana. A few hours later, the official Twitter handle of Doordarshan announced the comeback of a few other popular shows as well.",https://indianexpress.com/article/entertainment/television/doordarshan-ramayan-mahabarat-byomkesh-bakshi-6335535/,https://images.indianexpress.com/2020/03/dd-tv-shows-759-.jpg?w=759,2020-03-28T05:07:08Z,"Written by Arushi Jain
 | New Delhi | 
Published: March 28, 2020 10:37:08 am
Here’s a list of all the shows you can watch on Doordarshan.Minister of Information &amp; Broadcasting Prakash Javadeka… [+2152 chars]"
43,"{'id': None, 'name': 'Deadline'}",Tom Grater,Cirque Du Soleil Axes 95% Of Staff After Coronavirus Cancels Shows,"Cirque du Soleil, the Montreal-based entertainment company that is the largest contemporary circus producer in the world, has temporarily laid off almost its entire workforce after the coronavirus pandemic forced it to cancel shows. Job cuts will affect 95% o…",https://deadline.com/2020/03/cirque-du-soleil-axes-staff-coronavirus-cancels-shows-1202888387/,https://pmcdeadline2.files.wordpress.com/2020/03/10579405e.jpg?w=1024,2020-03-20T09:53:46Z,"Cirque du Soleil, the Montreal-based entertainment company that is the largest contemporary circus producer in the world, has temporarily laid off almost its entire workforce after the coronavirus pa… [+1916 chars]"
44,"{'id': None, 'name': 'Forbes'}","Iain Martin, Forbes Staff, Iain Martin, Forbes Staff https://www.forbes.com/sites/iainmartin/",Cirque Du Soleil Lays Off 95% Of Staff Over Coronavirus Pandemic Shutdown,"The Montreal-based circus producer will let go 4,679 of its performers and staff after being forced to cancel dozens of shows around the world by the coronavirus pandemic.",https://www.forbes.com/sites/iainmartin/2020/03/20/cirque-du-soleil-lays-off-95-of-staff-over-coronavirus-pandemic-shutdown/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2Fff221002f73e483a9e3a67863cdec839%2F0x0.jpg,2020-03-20T11:45:51Z,"Performers on stage at The Royal Albert Hall during the presentation of Cirque du Soleil's ""Luzia"" ... [+] on January 15, 2020 in London, England, UK.
zz/KGC-03/STAR MAX/IPx
Topline: The coronaviru… [+2441 chars]"
45,"{'id': 'bleacher-report', 'name': 'Bleacher Report'}",Lyle Fitzsimmons,UFC Superfights That Ended Up Being Complete Busts,"This just in: The headliner at UFC 248 was a drag.   Not only was the middleweight title bout between Israel Adesanya and Yoel Romero far less interesting than what was promised beforehand, ...",https://bleacherreport.com/articles/2883048-ufc-superfights-that-ended-up-being-complete-busts,https://img.bleacherreport.net/img/slides/photos/004/384/943/hi-res-53032eacd406d76e9486dd029931aa5e_crop_exact.jpg?w=1200&h=1200&q=75,2020-03-27T11:06:35Z,"John Locher/Associated Press
If ever a fight had a can't-miss label attached, this was the one.
Amanda Nunes was emerging as the toughest woman on the block after consecutive defeats of future and … [+1096 chars]"
46,"{'id': None, 'name': 'Yahoo Entertainment'}",Damon Linker,Trump has never been worse — but his approval is surging. Why?,"My estimation of President Trump has never been lower than it is right now. And his approval rating has never been higher.That disjunct has become familiar to lots of liberal-leaning journalists, intellectuals, and academics over the past three years. Though …",https://news.yahoo.com/trump-never-worse-approval-surging-095500857.html,https://s.yimg.com/ny/api/res/1.2/Lbn.hZ.j0UmgDqKeQAoQDQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD04NTMuMzMzMzMzMzMzMzMzNA--/https://s.yimg.com/uu/api/res/1.2/5DM.I5Tsn.gKa22bEC4m_A--~B/aD01NjA7dz04NDA7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/the_week_574/82cf4085b3020f1d08f74b11102a766d,2020-03-27T09:55:00Z,"My estimation of President Trump has never been lower than it is right now. And his approval rating has never been higher.
That disjunct has become familiar to lots of liberal-leaning journalists, i… [+7958 chars]"
47,"{'id': None, 'name': 'Diariodelviajero.com'}",Viola de Lesseps,El COVID-19 deja desierto el siempre bullicioso Londres,"Seguimos un poco al hilo de las ciudades vaciadas, de esos lugares que normalmente tienen gente en exceso y que ahora mismo parecen lugares fantasmas. El COVID-19 deja desierto el siempre bullicioso Londres. Poca gente lo habrá visto alguna vez sin tráfico y …",https://www.diariodelviajero.com/curiosidades-del-mundo/covid-19-deja-desierto-siempre-bullicioso-londres,https://i.blogs.es/255114/dl_u453317_001/840_560.jpg,2020-03-17T19:50:24Z,"Seguimos un poco al hilo de las ciudades vaciadas, de esos lugares que normalmente tienen gente en exceso y que ahora mismo parecen lugares fantasmas. El COVID-19 deja desierto el siempre bullicioso … [+2225 chars]"
48,"{'id': None, 'name': 'Daily Beast'}",Hanna Trudo,How Joe Biden Will Counteract Trump's Virus Media Circus,"Saul Loeb/Getty After days of relative quiet, former Vice President Joe Biden announced that he plans to hold daily press briefings, starting as early as Monday from a remote location, as part of a broader digital and communications push as he closes in on th…",https://www.thedailybeast.com/how-joe-biden-will-counteract-trumps-virus-media-circus,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_1687,w_3000,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1584750150/200320-trudo-biden-tease_vqhzbx",2020-03-21T00:22:49Z,"After days of relative quiet, former Vice President Joe Biden announced that he plans to hold daily press briefings, starting as early as Monday from a remote location, as part of a broader digital a… [+7228 chars]"
49,"{'id': 'mashable', 'name': 'Mashable'}",Jess Joho,What it's like to vote for the first time as a new citizen in Trump's America,"As I waited to be called for my American citizenship interview, live footage of Donald Trump's impeachment hearing was playing on the TV. I could barely register the irony, feverishly re-reviewing the flashcards I'd made of the 100 civics questions I was told…",https://mashable.com/article/vote-super-tuesday-trump-immigrant-citizenship/,https://mondrian.mashable.com/2020%252F03%252F01%252F17%252F51ad5f23e27e44a6aea7cce71453996b.15801.jpg%252F1200x630.jpg?signature=PLowq3mOCL-K3IHhymeAZU6eisc=,2020-03-02T10:30:00Z,"As I waited to be called for my American citizenship interview, live footage of Donald Trump's impeachment hearing was playing on the TV. I could barely register the irony, feverishly re-reviewing th… [+15103 chars]"
50,"{'id': None, 'name': 'Forbes'}","Robert C. Wolcott, Contributor, Robert C. Wolcott, Contributor https://www.forbes.com/sites/robertwolcott/",Coronavirus Insights From Italy: Isolate And Keep Your Friends Close,"Italians have confronted the coronavirus scourge for months. In this wide-ranging Zoom conversation, my friends from H-Farm, Southern Europe's leading innovation hub, share their insights and recommendations about coping, coming together and life beyond.",https://www.forbes.com/sites/robertwolcott/2020/03/19/coronavirus-insights-from-italy-isolate-and-keep-your-friends-close/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5e74169e07adf00006db9d3d%2F0x0.jpg%3FcropX1%3D0%26cropX2%3D1881%26cropY1%3D54%26cropY2%3D1113,2020-03-20T01:18:42Z,"Keep your friends close, especially during a crisis. Over the past few months, Ive been reaching out to members of our global organization, The World Innovation Network (TWIN), to learn how theyve be… [+8417 chars]"
51,"{'id': None, 'name': 'Presse-citron'}",Hadrien Augusto,"Le monde en confinement, vu depuis les drones","Un rapide tour du monde vu depuis des drones, de nos villes sans bruit et sans mouvement.",https://www.presse-citron.net/le-monde-en-confinement-vu-depuis-les-drones/,https://www.presse-citron.net/wordpress_prod/wp-content/uploads/2020/03/confinement-vue-drone.jpg,2020-03-24T17:00:58Z,"Après deux mois de confinement, la ville de Wuhan en Chine berceau de lépidémie à coronavirus lèvera ses restrictions de déplacement le 8 avril prochain. Pendant plus de 8 semaines, des scènes de gra… [+2249 chars]"
52,"{'id': 'bleacher-report', 'name': 'Bleacher Report'}",Joseph Zucker,"Arnold Sports Festival Results 2020: Sunday Results, Highlights and Reaction","The 2020 Arnold Sports Festival drew to a close in Columbus, Ohio.    Two of the marquee draws concluded Saturday...",https://bleacherreport.com/articles/2879917-arnold-sports-festival-results-2020-sunday-results-highlights-and-reaction,https://img.bleacherreport.net/img/images/photos/003/856/518/hi-res-21d2e501ff3520a58373026c680946b7_crop_exact.jpg?w=1200&h=1200&q=75,2020-03-09T03:53:04Z,"Themba Hadebe/Associated Press
The 2020 Arnold Sports Festival drew to a close in Columbus, Ohio.
Two of the marquee draws concluded Saturday. William Bonac won the Arnold Classic for the second ti… [+1608 chars]"
53,"{'id': None, 'name': 'VentureBeat'}",Dean Takahashi,GamesBeat Summit Digital agenda — Scores of online talks on gaming’s next generation,"We're taking GamesBeat Summit 2020 into a digital online-only format. And today, we're revealing the agenda for April 28 and April 29.",https://venturebeat.com/2020/03/25/gamesbeat-summit-digital-agenda-online-talks-gaming-next-generation/,https://venturebeat.com/wp-content/uploads/2020/03/gamesbeat-summit.jpg?w=1200&strip=all,2020-03-25T14:15:35Z,"Were taking GamesBeat Summit 2020 into a digital online-only format. And today, were revealing the agenda for the event which will air on April 28 and April 29 as a virtual conference.
After careful… [+9094 chars]"
54,"{'id': None, 'name': 'The New Yorker'}",Troy Patterson,The TV Studio Audience Goes Missing in the Coronavirus Crisis,"Troy Patterson writes about the occurrence of TV-show live tapings without studio audiences, as fans practice social distancing in the wake of the coronavirus crisis, affecting “The View,” “Live with Kelly and Ryan,” and “Full Frontal with Samantha Bee.”",https://www.newyorker.com/culture/on-television/the-tv-studio-audience-goes-missing-in-the-coronavirus-crisis,"https://media.newyorker.com/photos/5e6b95f20d121d00087dbc7b/16:9/w_1280,c_limit/Patterson-LiveAudience.jpg",2020-03-13T15:11:35Z,"Amid a pandemic, the institution of the studio audience is taking an open-ended hiatus. This week, fans began to disappear from the seats at tapings and live broadcasts of talk shows and game shows. … [+3749 chars]"
55,"{'id': None, 'name': 'BGR'}",Zach Epstein,Netflix will release 53 new original movies and series in April – here’s the full list,"Netflix has released its complete schedule of movie and TV show releases for the month of April, and it's packed full of great content. A whopping 39 different movies will hit Netflix on April 1st alone, which is a good thing considering people across the cou…",https://bgr.com/2020/03/20/netflix-movies-april-2020-releases-list-new-original-tv-shows-coming-and-going/,https://boygeniusreport.files.wordpress.com/2020/02/netflix-iphone-sign-xanderst.jpg?quality=98&strip=all,2020-03-20T12:21:24Z,The past few months have been non-stop at Netflix as the nation’s favorite source of streaming entertainment continued to release dozens upon dozens of high-quality original movies and TV series. Mar… [+2505 chars]
56,"{'id': 'the-hindu', 'name': 'The Hindu'}",Shiv Sahay Singh,"Kolkata’s anti-CAA protesters leave placards, shoes",Symbolic protest continues with support for COVID-19 lockdown,https://www.thehindu.com/news/national/other-states/kolkatas-anti-caa-protesters-leave-placards-shoes/article31165884.ece,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,2020-03-25T15:03:17Z,"Imran, I am here only, I am Nuzhat, I am present here 24X7, Saad Abdullah, No NRC, No CAA no NPR these are among the placards left at the Park Circus Maidan in Kolkata, which has been central to the … [+2537 chars]"
